rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
53,BCG,['BCG'],,,BCG_799,"Senior AI Tech Architect (all genders) - BCG Platinion Zurich, Switzerland",True,workflow_failed,,56272.4,54101.4,33393.5,89665.9,4,FF97965DDA02E53979B64006E3B82E61,2170.4,0,27256164.0
54,BCG,['BCG'],,,BCG_802,"AI Tech Architect (all genders) - BCG Platinion Zurich, Switzerland",True,workflow_failed,,44571.0,42412.4,34530.0,79101.0,3,3D80A4D4AC2DB5AEDD0A35CC9D7B9625,2158.0,0,36329944.0
55,NZZ,['NZZ'],,,NZZ_c3a0f054-8a9c-4fc9-bc4c-ed1cecbedd07,Data Generalist / Senior Data Scientist-Engineer (w/m) 80 - 100%,True,form_processed,,8477.7,8271.3,36336.7,44814.4,2,D5FDDC22B5B831A953846C6D03EC629D,206.0,0,5711292.0
56,Pax,['Pax'],,,Pax_10094251,Senior Data Engineer (w/m/d),True,form_processed,,11135.8,10930.1,37957.8,49093.6,6,82DA470279F1D9DEF36AE3BDCDD421E5,205.3,0,16100616.0
57,MSC Cruises,['MSC Cruises'],,,MSC_Cruises_17171,AI Tech Lead,True,workflow_failed,,65474.3,60910.3,42119.3,107593.6,8,66D31012FCBD1BC80B0F3590469297C8,4563.4,0,48216044.0
58,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_238727d9ac12,Fullstack DevOps Engineer (m/w/d),True,form_processed,,7953.4,7734.6,44816.5,52770.0,2,D5FDDC22B5B831A953846C6D03EC629D,218.1,0,4070116.0
59,Crypto Finance AG,['Crypto Finance AG'],,,CryptoFinance_CC933BBD7A,Linux System Engineer,True,form_processed,,8999.2,8785.0,45814.4,54813.6,5,B6134D846687BEC1E62CE31E499D2D8E,213.7,0,26532860.0
60,Eraneos,['Eraneos'],,,Eraneos_JR100116,(Senior) Consultant Solution Architect Financial Services 80-100%,True,skipped_by_metadata,declared_mode_account,218.2,0.0,46219.2,46437.4,0,B6B6588F07F1240C4166288FEFC3CFDE,217.7,0,
61,RUAG,['RUAG'],,,RUAG_gen_a982422a50b7,AI Engineer C5I,True,form_processed,,12299.5,12081.7,46438.8,58738.2,0,B6B6588F07F1240C4166288FEFC3CFDE,217.0,0,10763916.0
62,RUAG,['RUAG'],,,RUAG_gen_92274acc2551,Software Engineer C5I,True,form_processed,,5324.8,5118.4,49095.4,54420.2,6,82DA470279F1D9DEF36AE3BDCDD421E5,206.0,0,11165056.0
63,ti&m,['ti&m'],,,TiM_9feefbec-a75c-4822-82a8-f9141ce4d24d,Senior Fullstack Engineer (Java & Angular),True,form_processed,,27331.1,25833.6,52771.8,80102.9,2,D5FDDC22B5B831A953846C6D03EC629D,1496.7,0,21429032.0
64,Arina,['Arina'],,,Arina_16298292,Forensic Solution Engineer m/w/d,True,no_application_form,,70501.7,70284.7,54422.5,124924.3,6,82DA470279F1D9DEF36AE3BDCDD421E5,216.5,0,59645660.0
