rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
15,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10160647,ICT-System-Spezialist/-in Senior (1327),True,authentication_required,,17520.4,17311.6,1862.8,19383.2,3,3B5B5AAEEF43E048289141CFE5AAA6A2,208.4,0,16936228.0
16,Mimic,['Mimic'],,,Mimic_am9icG9zdDpf_w-swC05rWf8pz7dagbB,"Robotics Engineer, Model Deployment",True,form_processed,,8744.9,8540.9,7715.2,16460.1,1,6693CAA2FCC85DCAC7185DCBC819F8A7,203.6,0,51091224.0
17,Ansam Group,['Ansam Group'],,,Ansam_8232616,Responsable Applicatif,True,authentication_required,,2468.2,2276.0,7731.1,10199.3,0,377D2026CD4BCE7F9529E310D1E2E950,191.7,0,12737132.0
18,Wavestone,['Wavestone'],,,Wavestone_62655224,Consultant Agile Transformation Schweiz (all genders),True,form_processed,,9219.7,9001.2,8703.7,17923.5,9,0B45C7EBB7400D5A58DA681115ED9FE6,218.0,0,19213516.0
19,DeepJudge,['DeepJudge'],,,DeepJudge_6013c74a-3165-44d2-a66a-0a5a6a8f5c88,Frontend Engineer,True,form_processed,,3601.1,3396.1,10200.6,13801.7,0,377D2026CD4BCE7F9529E310D1E2E950,204.5,0,16306288.0
20,Kanton Luzern,['Kanton Luzern'],,,Kanton_Luzern_gen_67cc89d18824,KI-Engineer / KI-Plattform-Spezialist/in (a),True,form_processed,,3106.3,2901.5,10400.5,13506.8,8,C0BE56A907905D8E82CCA6A5A5BFFB99,204.2,0,4270836.0
21,Microsoft,['Microsoft'],,,Microsoft_1970393556933021,Principal Forward Deployed Engineer - Software Engineer,True,no_application_form,,10193.3,9983.6,10573.2,20766.5,6,E321EFE9EA966349F00824B0CF188E9A,209.1,0,34156812.0
22,SonarSource,['SonarSource'],,,SonarSource_13148e9e-7cb4-4c19-ab5d-e1f5dc352ae0,AI Researcher - Post-Training,True,form_processed,,4814.9,4622.8,11039.3,15854.2,4,ED6DBE5482736B64CCC5DFD4C3D08AF2,191.8,0,9103356.0
23,Julius Bär,['Julius Bär'],,,JuliusBaer_r-18971,Senior System Architect ML & AI 100% (f/m/d),True,skipped_by_metadata,declared_mode_account,215.4,0.0,13446.2,13661.6,2,510DEB68A40D7D33BEB3ECD1053942D5,215.0,0,
24,Vaudoise,['Vaudoise'],,,Vaudoise_65778086,Senior Fullstack Engineer & Technical Leader (.NET / Angular / Azure) (h/f/x) - 80-100 %,True,form_processed,,4039.6,3830.9,13508.2,17547.8,8,C0BE56A907905D8E82CCA6A5A5BFFB99,208.2,0,5222848.0
25,EPAM,['EPAM'],,,epam_bltlhinbqhlvbryudmk,OMS Lead Engineer,True,form_processed,,7386.1,7179.9,13662.7,21048.8,2,510DEB68A40D7D33BEB3ECD1053942D5,205.7,0,24192868.0
26,Hoshii AG,['Hoshii AG'],,,HoshiiAG_16520465,Forward-Deployed Software Engineer,True,no_application_form,,7811.2,7606.3,13709.1,21520.3,7,CE5593039F52744B3709A16C6EB95BF6,204.4,0,114450772.0
27,BS-Team,['BS-Team'],,,BSTeam_37987,Expert SharePoint M365,True,form_processed,,11142.3,10925.4,13803.1,24945.3,0,377D2026CD4BCE7F9529E310D1E2E950,216.5,0,16764168.0
28,Salesforce,['Salesforce'],,,Salesforce_JR350790,Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,216.3,0.0,15856.1,16072.4,4,ED6DBE5482736B64CCC5DFD4C3D08AF2,215.7,0,
