rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
22,SonarSource,['SonarSource'],,,SonarSource_13148e9e-7cb4-4c19-ab5d-e1f5dc352ae0,AI Researcher - Post-Training,True,form_processed,,4166.7,3946.6,15139.9,19306.6,2,21A8E3422AF39612AE70F379449F8238,219.8,0,8522196.0
23,Julius Bär,['Julius Bär'],,,JuliusBaer_r-18971,Senior System Architect ML & AI 100% (f/m/d),True,skipped_by_metadata,declared_mode_account,203.3,0.0,15267.0,15470.3,0,91DD38600117DD6587B1BA699728636C,202.9,0,
24,Vaudoise,['Vaudoise'],,,Vaudoise_65778086,Senior Fullstack Engineer & Technical Leader (.NET / Angular / Azure) (h/f/x) - 80-100 %,True,form_processed,,3520.8,3308.4,15455.8,18976.6,8,54D8DDC67BFCB1D43C556F0C5DE9CE17,211.8,0,5059524.0
25,EPAM,['EPAM'],,,epam_bltlhinbqhlvbryudmk,OMS Lead Engineer,True,no_application_form,,5958.2,5753.2,15471.4,21429.6,6,36F2A239C7523FD8C601666394E1439E,204.2,0,17995496.0
26,Hoshii AG,['Hoshii AG'],,,HoshiiAG_16520465,Forward-Deployed Software Engineer,True,no_application_form,,12646.2,12441.7,15472.1,28118.3,0,91DD38600117DD6587B1BA699728636C,203.8,0,48768452.0
27,BS-Team,['BS-Team'],,,BSTeam_37987,Expert SharePoint M365,True,form_processed,,16444.5,16252.5,16755.8,33200.3,1,8B78174266251CAB8AB6CCBB365EED50,191.6,0,19030488.0
28,Salesforce,['Salesforce'],,,Salesforce_JR350790,Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,200.2,0.0,16803.8,17004.1,7,9730C743B1A5BAD93E1559C330D31327,199.6,0,
29,Thomson Reuters,['Thomson Reuters'],,,ThomsonReuters_JREQ200738,Senior Product Security Engineer,True,skipped_by_metadata,declared_mode_account,203.9,0.0,17005.3,17209.2,7,9730C743B1A5BAD93E1559C330D31327,203.4,0,
30,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10128744,ICT-System-Spezialist/-in Senior (1211),True,authentication_required,,7293.6,7079.6,17210.2,24503.8,7,9730C743B1A5BAD93E1559C330D31327,213.3,0,16388832.0
31,Wavestone,['Wavestone'],,,Wavestone_64928931,Scrum Master Agile Transformation Schweiz (all genders),True,form_processed,,8764.4,8555.8,18978.1,27742.5,8,54D8DDC67BFCB1D43C556F0C5DE9CE17,207.7,0,21818108.0
32,Rivia,['Rivia'],,,Rivia_am9icG9zdDovIlEPtanzFeYrUQtUf4ic,Senior Infrastructure Engineer,True,form_processed,,4567.2,4352.3,19307.9,23875.2,2,21A8E3422AF39612AE70F379449F8238,214.5,0,50322488.0
33,CSS,['CSS'],,,CSS_679e9fe7,Senior Java & Integration Engineer (w/m) 80-100%,True,form_processed,,9848.3,9641.0,19340.3,29188.6,4,6B91003D3A7AC00FD6BCB78EE727EABC,206.9,0,6863740.0
34,Baker Hughes,['Baker Hughes'],,,BakerHughes_R164293,Software Engineer - Embedded Software (d/f/m),True,skipped_by_metadata,declared_mode_account,218.0,0.0,21430.7,21648.7,6,36F2A239C7523FD8C601666394E1439E,217.6,0,
