rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
11,Vaudoise,['Vaudoise'],,,Vaudoise_67005910,Développeur / développeuse (.NET / Angular / Azure) (h/f/x) - 80-100 %,True,form_processed,,10538.5,10323.0,411.6,10950.1,9,402AA15F9BF6CBD00FDB260CE23E453B,214.8,0,5357268.0
12,Expleo,['Expleo'],,,Expleo_50717,Business Analyst,True,skipped_by_metadata,declared_mode_account,212.9,0.0,412.2,625.1,3,8B5BD1D3C7088E4D923FDA3DDF54410C,212.3,0,
13,Salesforce,['Salesforce'],,,Salesforce_JR350958,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,213.7,0.0,626.1,839.8,3,8B5BD1D3C7088E4D923FDA3DDF54410C,213.3,0,
14,Salesforce,['Salesforce'],,,Salesforce_JR350960,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,199.9,0.0,840.8,1040.6,3,8B5BD1D3C7088E4D923FDA3DDF54410C,199.5,0,
15,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10160647,ICT-System-Spezialist/-in Senior (1327),True,workflow_failed,,22750.7,22542.4,1042.1,23792.7,3,8B5BD1D3C7088E4D923FDA3DDF54410C,207.5,0,5492780.0
16,Mimic,['Mimic'],,,Mimic_am9icG9zdDpf_w-swC05rWf8pz7dagbB,"Robotics Engineer, Model Deployment",True,form_processed,,19826.0,19621.7,8335.0,28161.0,1,16CFE68BCA7147585AE273975AF9A8CC,203.9,0,41840616.0
17,Ansam Group,['Ansam Group'],,,Ansam_8232616,Responsable Applicatif,True,authentication_required,,7237.5,7026.3,8627.2,15864.7,0,00D4150A64F505A641059BDF26780026,210.7,0,6557780.0
18,Wavestone,['Wavestone'],,,Wavestone_62655224,Consultant Agile Transformation Schweiz (all genders),True,form_processed,,10741.8,10526.3,9683.5,20425.3,4,738408402C4EE4A7E4002713E8804CA2,215.0,0,1874672.0
19,DeepJudge,['DeepJudge'],,,DeepJudge_6013c74a-3165-44d2-a66a-0a5a6a8f5c88,Frontend Engineer,True,form_processed,,10497.6,10280.6,10951.9,21449.5,9,402AA15F9BF6CBD00FDB260CE23E453B,216.3,0,14326612.0
20,Kanton Luzern,['Kanton Luzern'],,,Kanton_Luzern_gen_67cc89d18824,KI-Engineer / KI-Plattform-Spezialist/in (a),True,form_processed,,3832.5,3627.5,15075.7,18908.2,2,E98C6DBC82E0EF6799BEB84B94142709,204.6,0,4239864.0
21,Microsoft,['Microsoft'],,,Microsoft_1970393556933021,Principal Forward Deployed Engineer - Software Engineer,True,workflow_failed,,25228.9,25012.7,15866.1,41094.9,0,00D4150A64F505A641059BDF26780026,215.4,0,5178660.0
22,SonarSource,['SonarSource'],,,SonarSource_13148e9e-7cb4-4c19-ab5d-e1f5dc352ae0,AI Researcher - Post-Training,True,form_processed,,8026.2,7814.5,18487.0,26513.2,6,D2B873C09CD467670DCA3FD12B829ED4,211.0,0,9190208.0
23,Julius Bär,['Julius Bär'],,,JuliusBaer_r-18971,Senior System Architect ML & AI 100% (f/m/d),True,skipped_by_metadata,declared_mode_account,218.6,0.0,18518.2,18736.8,7,30B076A0A09C03CB911971399B9A3590,217.4,0,
