rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
47,Salesforce,['Salesforce'],,,Salesforce_JR349191,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,61.1,4.3,33000.5,33061.6,7,065DBE044EBA8E26B678CC177352B748,56.2,0,
48,Salesforce,['Salesforce'],,,Salesforce_JR349988-1,Senior Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,62.0,3.1,33062.9,33124.9,7,065DBE044EBA8E26B678CC177352B748,58.4,0,
49,Eraneos,['Eraneos'],,,Eraneos_JR100288,Senior Consultant Generative AI & Agentic AI 60-100%,True,skipped_by_metadata,declared_mode_account,60.6,3.9,33126.4,33187.0,7,065DBE044EBA8E26B678CC177352B748,56.2,0,
50,Eraneos,['Eraneos'],,,Eraneos_JR100287,Senior Consultant Generative AI & Agentic AI 60-100%,True,skipped_by_metadata,declared_mode_account,60.7,4.0,33188.0,33248.7,7,065DBE044EBA8E26B678CC177352B748,56.2,0,
51,BCG,['BCG'],,,BCG_794,"AI Tech Consultant (all genders) - BCG Platinion Zurich, Switzerland",True,workflow_failed,,68652.3,67060.0,33250.1,101902.4,7,065DBE044EBA8E26B678CC177352B748,1591.6,0,34609604.0
52,BCG,['BCG'],,,BCG_795,"Senior AI Tech Consultant (all genders) - BCG Platinion Zurich, Switzerland",True,workflow_failed,,41147.5,41077.4,33252.5,74400.0,3,AADD861565E1A87D0AE78F9498498D22,68.4,0,45376100.0
53,BCG,['BCG'],,,BCG_799,"Senior AI Tech Architect (all genders) - BCG Platinion Zurich, Switzerland",True,workflow_failed,,68199.3,66608.7,33702.3,101901.6,1,2C3C7FA8E634E29846C7928A1E5F3D4B,1590.1,0,35442788.0
54,BCG,['BCG'],,,BCG_802,"AI Tech Architect (all genders) - BCG Platinion Zurich, Switzerland",True,workflow_failed,,40194.8,40125.4,34206.7,74401.4,5,5E8A73AF77EFFD955DD2667553779967,68.9,0,39115324.0
55,NZZ,['NZZ'],,,NZZ_c3a0f054-8a9c-4fc9-bc4c-ed1cecbedd07,Data Generalist / Senior Data Scientist-Engineer (w/m) 80 - 100%,True,form_processed,,8211.7,8154.5,34330.9,42542.6,6,AB136B044959218BB4DB50353F7A666E,56.5,0,6408972.0
56,Pax,['Pax'],,,Pax_10094251,Senior Data Engineer (w/m/d),True,form_processed,,6184.0,6125.6,35485.2,41669.2,0,C74A8025255304A52A6F9557E1FE7E19,57.8,0,20189916.0
