rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
34,Baker Hughes,['Baker Hughes'],,,BakerHughes_R164293,Software Engineer - Embedded Software (d/f/m),True,skipped_by_metadata,declared_mode_account,217.9,0.0,20142.4,20360.3,0,C7D53C0613BFF15EBA98FE2355324C45,217.5,0,
35,AutoForm,['AutoForm'],,,AutoForm_5158,(Senior) Software Engineer (m/f) 80–100%,True,form_processed,,4647.8,4456.8,20361.7,25009.5,0,C7D53C0613BFF15EBA98FE2355324C45,190.5,0,5985600.0
36,AutoForm,['AutoForm'],,,AutoForm_5157,(Senior) Software Engineer (m/f) 80-100%,True,form_processed,,2653.8,2445.6,25010.9,27664.7,0,C7D53C0613BFF15EBA98FE2355324C45,207.7,0,9039228.0
37,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10123612,ICT DevOps Engineer Data & Analytics Senior,True,authentication_required,,4657.0,4449.2,25466.0,30123.0,2,0AEEE9A6531CBEB879643547E845455F,207.3,0,16350480.0
38,Digital Wave Finance AG,['Digital Wave Finance AG'],,,DigitalWaveFinanceAG_B1B5C73CAF,C# Developer Platform,True,form_processed,,7127.5,6917.8,25715.1,32842.6,3,A9C2CEFA3F4EE26957DB1EB62DE61477,209.3,0,23341044.0
39,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_1ba9e9f4c1f8,Input Engineer Dokumentenmanagement (m/w/d),True,form_processed,,5785.3,5571.6,25823.3,31608.6,1,060FFB80B6AE895757433D6239EAFAEF,213.1,0,4101108.0
40,SonarSource,['SonarSource'],,,SonarSource_063c3fa2-788a-4e2b-b35e-80ff7b122739,Sales Solutions Engineer - EMEA,True,form_processed,,3720.1,3525.8,26230.9,29950.9,5,4386B860BC514A44D4627676E733BCFA,193.8,0,5352828.0
41,Crypto Finance AG,['Crypto Finance AG'],,,CryptoFinance_49C70CEE5E,Frontend Developer (Angular),True,form_processed,,7301.7,7087.9,26495.8,33797.5,6,4C071FDE7203DA94AB54FCA0BCE57777,213.4,0,36749652.0
42,Brack,['Brack'],,,Brack_gen_e9539f58830f,Senior Software Engineer,True,form_processed,,9130.5,8926.7,27053.9,36184.4,8,2AE5952E2BADF02D66FCCA48009EA96B,203.5,0,4431268.0
43,ti&m,['ti&m'],,,TiM_dad56f23-70a7-49c9-8b73-5b69ff18d9c5,Praktikum Java/Kotlin,True,no_application_form,,13328.7,13112.1,27666.3,40995.0,0,C7D53C0613BFF15EBA98FE2355324C45,216.0,0,11520592.0
44,MSC Cruises,['MSC Cruises'],,,MSC_Cruises_17244,Test Analyst,True,no_application_form,,27858.6,27662.2,27742.7,55601.3,7,93BA28C654D721AC4910E409F2F56E9A,196.1,0,37019940.0
45,Salesforce,['Salesforce'],,,Salesforce_JR349194,Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,216.4,0.0,28007.0,28223.4,4,7F630F394978035A01FAE11046F95DC6,216.0,0,
46,Salesforce,['Salesforce'],,,Salesforce_JR349201,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,197.9,0.0,28224.4,28422.3,4,7F630F394978035A01FAE11046F95DC6,197.5,0,
47,Salesforce,['Salesforce'],,,Salesforce_JR349191,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,216.5,0.0,28423.1,28639.7,4,7F630F394978035A01FAE11046F95DC6,216.1,0,
48,Salesforce,['Salesforce'],,,Salesforce_JR349988-1,Senior Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,216.8,0.0,28640.6,28857.4,4,7F630F394978035A01FAE11046F95DC6,216.4,0,
49,Eraneos,['Eraneos'],,,Eraneos_JR100288,Senior Consultant Generative AI & Agentic AI 60-100%,True,skipped_by_metadata,declared_mode_account,219.0,0.0,28858.3,29077.3,4,7F630F394978035A01FAE11046F95DC6,218.6,0,
50,Eraneos,['Eraneos'],,,Eraneos_JR100287,Senior Consultant Generative AI & Agentic AI 60-100%,True,skipped_by_metadata,declared_mode_account,217.0,0.0,29078.7,29295.7,4,7F630F394978035A01FAE11046F95DC6,216.6,0,
51,BCG,['BCG'],,,BCG_794,"AI Tech Consultant (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,10523.6,10309.4,29297.0,39820.6,4,7F630F394978035A01FAE11046F95DC6,213.7,0,8043020.0
