rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
46,Salesforce,['Salesforce'],,,Salesforce_JR349201,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,205.7,0.0,43804.5,44010.2,3,107FC7C5EBDC9E884B5F0433CAD726AA,205.4,0,
47,Salesforce,['Salesforce'],,,Salesforce_JR349191,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,204.3,0.0,44011.3,44215.6,3,107FC7C5EBDC9E884B5F0433CAD726AA,203.9,0,
48,Salesforce,['Salesforce'],,,Salesforce_JR349988-1,Senior Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,216.3,0.0,44216.5,44432.8,3,107FC7C5EBDC9E884B5F0433CAD726AA,215.9,0,
49,Eraneos,['Eraneos'],,,Eraneos_JR100288,Senior Consultant Generative AI & Agentic AI 60-100%,True,skipped_by_metadata,declared_mode_account,203.2,0.0,44433.7,44636.9,3,107FC7C5EBDC9E884B5F0433CAD726AA,202.8,0,
50,Eraneos,['Eraneos'],,,Eraneos_JR100287,Senior Consultant Generative AI & Agentic AI 60-100%,True,skipped_by_metadata,declared_mode_account,204.4,0.0,44637.7,44842.1,3,107FC7C5EBDC9E884B5F0433CAD726AA,204.0,0,
51,BCG,['BCG'],,,BCG_794,"AI Tech Consultant (all genders) - BCG Platinion Zurich, Switzerland",True,workflow_failed,,25238.0,25027.4,44842.9,70080.9,3,107FC7C5EBDC9E884B5F0433CAD726AA,210.2,0,2151172.0
52,BCG,['BCG'],,,BCG_795,"Senior AI Tech Consultant (all genders) - BCG Platinion Zurich, Switzerland",True,workflow_failed,,25238.5,25026.9,45016.1,70254.6,2,9111C9B8DE880F7E8DEF2DD86FE069E1,211.1,0,2166100.0
53,BCG,['BCG'],,,BCG_799,"Senior AI Tech Architect (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,26268.8,26055.2,45721.7,71990.4,8,F5E3ABBC7A4DB4B5101F3831A41FF523,213.2,0,2771908.0
54,BCG,['BCG'],,,BCG_802,"AI Tech Architect (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,26266.7,26074.9,47256.6,73523.3,0,9844402B705BB9B459AB95A01F1EA154,191.2,0,2750340.0
55,NZZ,['NZZ'],,,NZZ_c3a0f054-8a9c-4fc9-bc4c-ed1cecbedd07,Data Generalist / Senior Data Scientist-Engineer (w/m) 80 - 100%,True,form_processed,,14131.1,13914.1,48469.7,62600.8,4,AB280B088AF5C1851BE0C6709130CF67,216.7,0,6513040.0
56,Pax,['Pax'],,,Pax_10094251,Senior Data Engineer (w/m/d),True,form_processed,,10319.6,10122.9,49599.2,59918.9,6,9FD080DDB1002149205BB2A920034926,196.2,0,20601016.0
57,MSC Cruises,['MSC Cruises'],,,MSC_Cruises_17171,AI Tech Lead,True,workflow_failed,,40277.2,40056.5,50450.5,90727.7,7,B74919DC2F457DE00C54B632C40C8A60,220.4,0,42390020.0
58,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_238727d9ac12,Fullstack DevOps Engineer (m/w/d),True,form_processed,,4546.3,4353.1,57430.8,61977.1,1,C1C28BC9D302EE05638AC43759EE7A0B,192.9,0,3989816.0
59,Crypto Finance AG,['Crypto Finance AG'],,,CryptoFinance_CC933BBD7A,Linux System Engineer,True,form_processed,,6787.4,6570.2,59920.1,66707.5,6,9FD080DDB1002149205BB2A920034926,216.8,0,18927016.0
60,Eraneos,['Eraneos'],,,Eraneos_JR100116,(Senior) Consultant Solution Architect Financial Services 80-100%,True,skipped_by_metadata,declared_mode_account,216.8,0.0,61978.3,62195.1,1,C1C28BC9D302EE05638AC43759EE7A0B,216.2,0,
61,RUAG,['RUAG'],,,RUAG_gen_a982422a50b7,AI Engineer C5I,True,form_processed,,10168.2,9961.3,62196.1,72364.4,1,C1C28BC9D302EE05638AC43759EE7A0B,206.6,0,10524892.0
62,RUAG,['RUAG'],,,RUAG_gen_92274acc2551,Software Engineer C5I,True,form_processed,,8590.1,8376.9,62602.4,71192.5,4,AB280B088AF5C1851BE0C6709130CF67,212.7,0,11124120.0
63,ti&m,['ti&m'],,,TiM_9feefbec-a75c-4822-82a8-f9141ce4d24d,Senior Fullstack Engineer (Java & Angular),True,no_application_form,,14745.8,14534.0,64571.7,79317.5,9,9CAAE5653079C257C3248EAA3D131F53,211.4,0,10277072.0
64,Arina,['Arina'],,,Arina_16298292,Forensic Solution Engineer m/w/d,True,workflow_failed,,48265.2,48062.8,66677.8,114943.0,5,A54F4650A6A15640DB967F6828481740,202.0,0,52764516.0
65,Richemont,['Richemont'],,,Richemont_jr129923,Ingénieur R&I Firmware & Architecture Ultra Low Power (H/F),True,no_application_form,,4951.2,4742.8,66708.9,71660.1,6,9FD080DDB1002149205BB2A920034926,208.1,0,13316772.0
66,BS-Team,['BS-Team'],,,BSTeam_36773,Chef de Projet IT,True,form_processed,,11664.3,11458.6,70082.4,81746.7,3,107FC7C5EBDC9E884B5F0433CAD726AA,205.2,0,15345760.0
